案件,縣市,鄉鎮市區,同意票數,不同意票數,有效票數,無效票數,投票數,投票權人數,投票率(%),有效同意票數對投票權人數百分比(%),有效不同意票數對投票權人數百分比(%),有效同意與不同意票數對投票權人數百分比差值
第10案,全國,,"7,658,008","2,907,429","10,565,437","459,508","11,024,945","19,757,067",55.8%,38.76%,14.72%,24.04
第10案,連江縣,,"4,341","1,249","5,590",179,"5,769","11,205",51.49%,38.74%,11.15%,27.59
第10案,連江縣,南竿鄉,"2,485",691,"3,176",101,"3,277","6,461",50.72%,38.46%,10.69%,27.77
第10案,連江縣,北竿鄉,832,234,"1,066",44,"1,110","2,125",52.24%,39.15%,11.01%,28.14
第10案,連江縣,莒光鄉,592,182,774,22,796,"1,481",53.75%,39.97%,12.29%,27.68
第10案,連江縣,東引鄉,432,142,574,12,586,"1,138",51.49%,37.96%,12.48%,25.48
第10案,金門縣,,"32,991","8,977","41,968","2,006","43,974","122,695",35.84%,26.89%,7.32%,19.57
第10案,金門縣,金城鎮,"10,065","2,610","12,675",596,"13,271","37,815",35.09%,26.62%,6.90%,19.72
第10案,金門縣,金沙鎮,"5,217","1,043","6,260",316,"6,576","18,560",35.43%,28.11%,5.62%,22.49
第10案,金門縣,金湖鎮,"7,214","1,841","9,055",457,"9,512","25,915",36.7%,27.84%,7.10%,20.74
第10案,金門縣,金寧鄉,"7,058","2,711","9,769",419,"10,188","28,162",36.18%,25.06%,9.63%,15.43
第10案,金門縣,烈嶼鄉,"3,304",748,"4,052",210,"4,262","11,676",36.5%,28.3%,6.41%,21.89
第10案,金門縣,烏坵鄉,133,24,157,8,165,567,29.1%,23.46%,4.23%,19.23
第10案,宜蘭縣,,"150,234","55,064","205,298","11,224","216,522","386,089",56.08%,38.91%,14.26%,24.65
第10案,宜蘭縣,宜蘭市,"30,720","12,445","43,165","1,929","45,094","79,167",56.96%,38.8%,15.72%,23.08
第10案,宜蘭縣,羅東鎮,"22,790","9,020","31,810","1,500","33,310","57,686",57.74%,39.51%,15.64%,23.87
第10案,宜蘭縣,蘇澳鎮,"13,507","4,747","18,254","1,306","19,560","34,512",56.68%,39.14%,13.75%,25.39
第10案,宜蘭縣,頭城鎮,"9,591","3,316","12,907",913,"13,820","25,135",54.98%,38.16%,13.19%,24.97
第10案,宜蘭縣,礁溪鄉,"11,795","4,186","15,981",918,"16,899","31,084",54.37%,37.95%,13.47%,24.48
第10案,宜蘭縣,壯圍鄉,"8,704","3,073","11,777",765,"12,542","21,447",58.48%,40.58%,14.33%,26.25
第10案,宜蘭縣,員山鄉,"10,506","3,689","14,195","1,036","15,231","28,131",54.14%,37.35%,13.11%,24.24
第10案,宜蘭縣,冬山鄉,"17,229","6,321","23,550","1,142","24,692","45,405",54.38%,37.95%,13.92%,24.03
第10案,宜蘭縣,五結鄉,"13,075","4,826","17,901",931,"18,832","34,892",53.97%,37.47%,13.83%,23.64
第10案,宜蘭縣,三星鄉,"6,950","2,597","9,547",547,"10,094","19,051",52.98%,36.48%,13.63%,22.85
第10案,宜蘭縣,大同鄉,"3,001",443,"3,444",113,"3,557","4,935",72.08%,60.81%,8.98%,51.83
第10案,宜蘭縣,南澳鄉,"2,366",401,"2,767",124,"2,891","4,644",62.25%,50.95%,8.63%,42.32
第10案,新竹縣,,"181,680","63,339","245,019","8,964","253,983","445,051",57.07%,40.82%,14.23%,26.59
第10案,新竹縣,竹北市,"53,786","24,075","77,861","2,328","80,189","137,129",58.48%,39.22%,17.56%,21.66
第10案,新竹縣,竹東鎮,"31,110","10,315","41,425","1,472","42,897","78,794",54.44%,39.48%,13.09%,26.39
第10案,新竹縣,新埔鎮,"12,060","3,598","15,658",704,"16,362","28,894",56.63%,41.74%,12.45%,29.29
第10案,新竹縣,關西鎮,"10,622","2,908","13,530",602,"14,132","24,712",57.19%,42.98%,11.77%,31.21
第10案,新竹縣,湖口鄉,"26,323","8,274","34,597","1,276","35,873","63,511",56.48%,41.45%,13.03%,28.42
第10案,新竹縣,新豐鄉,"18,858","5,985","24,843",881,"25,724","45,790",56.18%,41.18%,13.07%,28.11
第10案,新竹縣,芎林鄉,"7,391","2,410","9,801",446,"10,247","17,293",59.26%,42.74%,13.94%,28.80
第10案,新竹縣,橫山鄉,"5,052","1,310","6,362",378,"6,740","11,346",59.4%,44.53%,11.55%,32.98
第10案,新竹縣,北埔鄉,"3,431","1,020","4,451",209,"4,660","8,180",56.97%,41.94%,12.47%,29.47
第10案,新竹縣,寶山鄉,"5,395","1,934","7,329",307,"7,636","12,973",58.86%,41.59%,14.91%,26.68
第10案,新竹縣,峨眉鄉,"2,327",594,"2,921",156,"3,077","5,068",60.71%,45.92%,11.72%,34.20
第10案,新竹縣,尖石鄉,"3,551",573,"4,124",140,"4,264","7,364",57.9%,48.22%,7.78%,40.44
第10案,新竹縣,五峰鄉,"1,774",343,"2,117",65,"2,182","3,997",54.59%,44.38%,8.58%,35.80
第10案,苗栗縣,,"193,302","58,441","251,743","11,832","263,575","461,580",57.1%,41.88%,12.66%,29.22
第10案,苗栗縣,苗栗市,"31,728","9,817","41,545","1,549","43,094","74,249",58.04%,42.73%,13.22%,29.51
第10案,苗栗縣,苑裡鎮,"16,565","4,721","21,286","1,128","22,414","38,890",57.63%,42.59%,12.14%,30.45
第10案,苗栗縣,通霄鎮,"12,021","3,476","15,497",821,"16,318","29,709",54.93%,40.46%,11.70%,28.76
第10案,苗栗縣,竹南鎮,"27,788","9,368","37,156","1,469","38,625","68,528",56.36%,40.55%,13.67%,26.88
第10案,苗栗縣,頭份市,"34,848","10,973","45,821","1,742","47,563","83,617",56.88%,41.68%,13.12%,28.56
第10案,苗栗縣,後龍鎮,"12,396","3,728","16,124","1,014","17,138","30,948",55.38%,40.05%,12.05%,28.00
第10案,苗栗縣,卓蘭鎮,"6,376","1,908","8,284",414,"8,698","14,772",58.88%,43.16%,12.92%,30.24
第10案,苗栗縣,大湖鄉,"5,014","1,401","6,415",353,"6,768","12,653",53.49%,39.63%,11.07%,28.56
第10案,苗栗縣,公館鄉,"12,174","3,678","15,852",907,"16,759","28,318",59.18%,42.99%,12.99%,30.00
第10案,苗栗縣,銅鑼鄉,"6,310","1,866","8,176",467,"8,643","15,424",56.04%,40.91%,12.10%,28.81
第10案,苗栗縣,南庄鄉,"3,233",869,"4,102",246,"4,348","8,784",49.5%,36.81%,9.89%,26.92
第10案,苗栗縣,頭屋鄉,"4,569","1,286","5,855",266,"6,121","9,390",65.19%,48.66%,13.70%,34.96
第10案,苗栗縣,三義鄉,"6,114","1,678","7,792",366,"8,158","13,889",58.74%,44.02%,12.08%,31.94
第10案,苗栗縣,西湖鄉,"2,657",718,"3,375",182,"3,557","6,382",55.73%,41.63%,11.25%,30.38
第10案,苗栗縣,造橋鄉,"4,728","1,328","6,056",380,"6,436","11,027",58.37%,42.88%,12.04%,30.84
第10案,苗栗縣,三灣鄉,"2,498",664,"3,162",226,"3,388","5,852",57.89%,42.69%,11.35%,31.34
第10案,苗栗縣,獅潭鄉,"1,565",343,"1,908",139,"2,047","3,968",51.59%,39.44%,8.64%,30.80
第10案,苗栗縣,泰安鄉,"2,718",619,"3,337",163,"3,500","5,180",67.57%,52.47%,11.95%,40.52
第10案,彰化縣,,"447,132","139,760","586,892","28,923","615,815","1,066,994",57.71%,41.91%,13.10%,28.81
第10案,彰化縣,彰化市,"82,890","29,022","111,912","4,211","116,123","190,995",60.8%,43.4%,15.20%,28.20
第10案,彰化縣,鹿港鎮,"30,405","9,044","39,449","1,862","41,311","70,505",58.59%,43.12%,12.83%,30.29
第10案,彰化縣,和美鎮,"30,653","10,373","41,026","1,809","42,835","75,286",56.9%,40.72%,13.78%,26.94
第10案,彰化縣,線西鄉,"6,150","1,832","7,982",454,"8,436","14,065",59.98%,43.73%,13.03%,30.70
第10案,彰化縣,伸港鄉,"12,387","4,001","16,388",900,"17,288","30,407",56.86%,40.74%,13.16%,27.58
第10案,彰化縣,福興鄉,"15,883","4,653","20,536","1,075","21,611","39,745",54.37%,39.96%,11.71%,28.25
第10案,彰化縣,秀水鄉,"13,956","4,445","18,401",927,"19,328","32,394",59.67%,43.08%,13.72%,29.36
第10案,彰化縣,花壇鄉,"17,218","5,170","22,388",926,"23,314","38,924",59.9%,44.23%,13.28%,30.95
第10案,彰化縣,芬園鄉,"8,360","2,461","10,821",652,"11,473","20,408",56.22%,40.96%,12.06%,28.90
第10案,彰化縣,員林市,"41,969","14,102","56,071","2,267","58,338","102,028",57.18%,41.13%,13.82%,27.31
第10案,彰化縣,溪湖鎮,"19,037","6,014","25,051","1,167","26,218","45,147",58.07%,42.17%,13.32%,28.85
第10案,彰化縣,田中鎮,"15,277","4,379","19,656",989,"20,645","35,391",58.33%,43.17%,12.37%,30.80
第10案,彰化縣,大村鄉,"13,606","4,239","17,845",874,"18,719","31,492",59.44%,43.2%,13.46%,29.74
第10案,彰化縣,埔鹽鄉,"12,636","3,341","15,977",989,"16,966","28,026",60.54%,45.09%,11.92%,33.17
第10案,彰化縣,埔心鄉,"13,270","4,073","17,343","1,013","18,356","29,642",61.93%,44.77%,13.74%,31.03
第10案,彰化縣,永靖鄉,"13,773","4,101","17,874",896,"18,770","31,239",60.09%,44.09%,13.13%,30.96
第10案,彰化縣,社頭鄉,"15,535","4,604","20,139",917,"21,056","36,306",58%,42.79%,12.68%,30.11
第10案,彰化縣,二水鄉,"5,976","1,711","7,687",445,"8,132","13,339",60.96%,44.8%,12.83%,31.97
第10案,彰化縣,北斗鎮,"11,911","3,461","15,372",821,"16,193","27,593",58.69%,43.17%,12.54%,30.63
第10案,彰化縣,二林鎮,"16,632","4,841","21,473","1,303","22,776","42,976",53%,38.7%,11.26%,27.44
第10案,彰化縣,田尾鄉,"10,063","2,986","13,049",752,"13,801","23,179",59.54%,43.41%,12.88%,30.53
第10案,彰化縣,埤頭鄉,"9,848","2,898","12,746",902,"13,648","25,677",53.15%,38.35%,11.29%,27.06
第10案,彰化縣,芳苑鄉,"10,493","2,804","13,297","1,056","14,353","29,291",49%,35.82%,9.57%,26.25
第10案,彰化縣,大城鄉,"4,311","1,049","5,360",403,"5,763","14,713",39.17%,29.3%,7.13%,22.17
第10案,彰化縣,竹塘鄉,"5,147","1,423","6,570",497,"7,067","12,821",55.12%,40.15%,11.10%,29.05
第10案,彰化縣,溪州鄉,"9,746","2,733","12,479",816,"13,295","25,405",52.33%,38.36%,10.76%,27.60
第10案,南投縣,,"184,051","52,700","236,751","12,381","249,132","427,089",58.33%,43.09%,12.34%,30.75
第10案,南投縣,南投市,"37,547","11,607","49,154","2,104","51,258","84,328",60.78%,44.52%,13.76%,30.76
第10案,南投縣,埔里鎮,"29,571","8,292","37,863","1,923","39,786","68,763",57.86%,43%,12.06%,30.94
第10案,南投縣,草屯鎮,"35,215","11,289","46,504","2,014","48,518","82,922",58.51%,42.47%,13.61%,28.86
第10案,南投縣,竹山鎮,"19,254","5,389","24,643","1,474","26,117","47,034",55.53%,40.94%,11.46%,29.48
第10案,南投縣,集集鎮,"4,034","1,229","5,263",319,"5,582","9,611",58.08%,41.97%,12.79%,29.18
第10案,南投縣,名間鄉,"14,533","4,339","18,872","1,282","20,154","33,408",60.33%,43.5%,12.99%,30.51
第10案,南投縣,鹿谷鄉,"6,472","1,638","8,110",500,"8,610","15,941",54.01%,40.6%,10.28%,30.32
第10案,南投縣,中寮鄉,"5,748","1,422","7,170",495,"7,665","13,181",58.15%,43.61%,10.79%,32.82
第10案,南投縣,魚池鄉,"5,603","1,534","7,137",479,"7,616","13,958",54.56%,40.14%,10.99%,29.15
第10案,南投縣,國姓鄉,"7,089","1,754","8,843",554,"9,397","16,597",56.62%,42.71%,10.57%,32.14
第10案,南投縣,水里鄉,"6,392","1,795","8,187",478,"8,665","15,458",56.06%,41.35%,11.61%,29.74
第10案,南投縣,信義鄉,"6,891","1,216","8,107",412,"8,519","13,299",64.06%,51.82%,9.14%,42.68
第10案,南投縣,仁愛鄉,"5,702","1,196","6,898",347,"7,245","12,589",57.55%,45.29%,9.50%,35.79
第10案,雲林縣,,"218,210","68,279","286,489","18,949","305,438","584,480",52.26%,37.33%,11.68%,25.65
第10案,雲林縣,斗六市,"37,033","12,751","49,784","2,138","51,922","89,761",57.84%,41.26%,14.21%,27.05
第10案,雲林縣,斗南鎮,"15,902","4,987","20,889","1,103","21,992","38,138",57.66%,41.7%,13.08%,28.62
第10案,雲林縣,虎尾鎮,"22,353","7,509","29,862","1,476","31,338","58,167",53.88%,38.43%,12.91%,25.52
第10案,雲林縣,西螺鎮,"14,136","5,125","19,261","1,296","20,557","38,142",53.9%,37.06%,13.44%,23.62
第10案,雲林縣,土庫鎮,"9,140","2,883","12,023",949,"12,972","24,412",53.14%,37.44%,11.81%,25.63
第10案,雲林縣,北港鎮,"13,375","4,138","17,513","1,149","18,662","33,958",54.96%,39.39%,12.19%,27.20
第10案,雲林縣,古坑鄉,"10,581","3,109","13,690",984,"14,674","27,477",53.4%,38.51%,11.31%,27.20
第10案,雲林縣,大埤鄉,"6,372","1,732","8,104",519,"8,623","16,509",52.23%,38.6%,10.49%,28.11
第10案,雲林縣,莿桐鄉,"9,597","3,037","12,634",983,"13,617","24,570",55.42%,39.06%,12.36%,26.70
第10案,雲林縣,林內鄉,"6,350","1,851","8,201",658,"8,859","15,551",56.97%,40.83%,11.90%,28.93
第10案,雲林縣,二崙鄉,"7,998","2,436","10,434",874,"11,308","23,367",48.39%,34.23%,10.42%,23.81
第10案,雲林縣,崙背鄉,"7,445","2,190","9,635",760,"10,395","21,050",49.38%,35.37%,10.40%,24.97
第10案,雲林縣,麥寮鄉,"13,085","4,055","17,140","1,160","18,300","37,119",49.3%,35.25%,10.92%,24.33
第10案,雲林縣,東勢鄉,"4,780","1,364","6,144",485,"6,629","13,239",50.07%,36.11%,10.30%,25.81
第10案,雲林縣,褒忠鄉,"4,110","1,373","5,483",377,"5,860","11,381",51.49%,36.11%,12.06%,24.05
第10案,雲林縣,臺西鄉,"7,062","1,953","9,015",740,"9,755","21,125",46.18%,33.43%,9.24%,24.19
第10案,雲林縣,元長鄉,"7,239","2,026","9,265",737,"10,002","22,830",43.81%,31.71%,8.87%,22.84
第10案,雲林縣,四湖鄉,"6,015","1,765","7,780",656,"8,436","20,983",40.2%,28.67%,8.41%,20.26
第10案,雲林縣,口湖鄉,"8,462","2,123","10,585","1,051","11,636","24,193",48.1%,34.98%,8.78%,26.20
第10案,雲林縣,水林鄉,"7,175","1,872","9,047",854,"9,901","22,508",43.99%,31.88%,8.32%,23.56
第10案,嘉義縣,,"166,655","48,809","215,464","12,809","228,273","442,775",51.56%,37.64%,11.02%,26.62
第10案,嘉義縣,太保市,"12,266","3,958","16,224",933,"17,157","31,568",54.35%,38.86%,12.54%,26.32
第10案,嘉義縣,朴子市,"13,420","4,113","17,533",935,"18,468","35,191",52.48%,38.13%,11.69%,26.44
第10案,嘉義縣,布袋鎮,"8,612","2,355","10,967",848,"11,815","23,965",49.3%,35.94%,9.83%,26.11
第10案,嘉義縣,大林鎮,"10,329","3,045","13,374",707,"14,081","26,922",52.3%,38.37%,11.31%,27.06
第10案,嘉義縣,民雄鄉,"23,825","7,586","31,411","1,672","33,083","61,209",54.05%,38.92%,12.39%,26.53
第10案,嘉義縣,溪口鄉,"4,982","1,458","6,440",450,"6,890","13,105",52.58%,38.02%,11.13%,26.89
第10案,嘉義縣,新港鄉,"10,873","3,212","14,085",942,"15,027","27,342",54.96%,39.77%,11.75%,28.02
第10案,嘉義縣,六腳鄉,"6,755","1,735","8,490",546,"9,036","20,821",43.4%,32.44%,8.33%,24.11
第10案,嘉義縣,東石鄉,"6,940","1,640","8,580",646,"9,226","21,915",42.1%,31.67%,7.48%,24.19
第10案,嘉義縣,義竹鄉,"6,137","1,837","7,974",565,"8,539","16,647",51.29%,36.87%,11.04%,25.83
第10案,嘉義縣,鹿草鄉,"4,653","1,463","6,116",518,"6,634","13,937",47.6%,33.39%,10.50%,22.89
第10案,嘉義縣,水上鄉,"17,400","4,998","22,398","1,083","23,481","43,857",53.54%,39.67%,11.40%,28.27
第10案,嘉義縣,中埔鄉,"13,696","4,097","17,793",899,"18,692","39,139",47.76%,34.99%,10.47%,24.52
第10案,嘉義縣,竹崎鄉,"12,242","3,347","15,589",868,"16,457","31,228",52.7%,39.2%,10.72%,28.48
第10案,嘉義縣,梅山鄉,"6,892","1,988","8,880",671,"9,551","17,083",55.91%,40.34%,11.64%,28.70
第10案,嘉義縣,番路鄉,"4,281","1,105","5,386",315,"5,701","10,156",56.13%,42.15%,10.88%,31.27
第10案,嘉義縣,大埔鄉,"1,585",501,"2,086",114,"2,200","3,999",55.01%,39.63%,12.53%,27.10
第10案,嘉義縣,阿里山鄉,"1,767",371,"2,138",97,"2,235","4,691",47.64%,37.67%,7.91%,29.76
第10案,屏東縣,,"270,712","85,379","356,091","21,016","377,107","711,720",52.99%,38.04%,12.00%,26.04
第10案,屏東縣,屏東市,"64,865","22,657","87,522","3,447","90,969","170,148",53.46%,38.12%,13.32%,24.80
第10案,屏東縣,潮州鎮,"17,588","5,413","23,001","1,142","24,143","46,444",51.98%,37.87%,11.65%,26.22
第10案,屏東縣,東港鎮,"15,278","4,663","19,941","1,197","21,138","39,495",53.52%,38.68%,11.81%,26.87
第10案,屏東縣,恆春鎮,"8,603","2,827","11,430",696,"12,126","25,661",47.25%,33.53%,11.02%,22.51
第10案,屏東縣,萬丹鄉,"17,040","5,202","22,242","1,453","23,695","43,478",54.5%,39.19%,11.96%,27.23
第10案,屏東縣,長治鄉,"10,288","3,361","13,649",882,"14,531","26,256",55.34%,39.18%,12.80%,26.38
第10案,屏東縣,麟洛鄉,"4,152","1,465","5,617",267,"5,884","9,970",59.02%,41.64%,14.69%,26.95
第10案,屏東縣,九如鄉,"7,418","2,324","9,742",739,"10,481","19,132",54.78%,38.77%,12.15%,26.62
第10案,屏東縣,里港鄉,"8,492","2,892","11,384",971,"12,355","22,128",55.83%,38.38%,13.07%,25.31
第10案,屏東縣,鹽埔鄉,"8,460","2,554","11,014",725,"11,739","22,402",52.4%,37.76%,11.40%,26.36
第10案,屏東縣,高樹鄉,"7,475","2,444","9,919",931,"10,850","21,697",50.01%,34.45%,11.26%,23.19
第10案,屏東縣,萬巒鄉,"6,818","1,954","8,772",599,"9,371","17,945",52.22%,37.99%,10.89%,27.10
第10案,屏東縣,內埔鄉,"16,703","5,211","21,914","1,228","23,142","47,558",48.66%,35.12%,10.96%,24.16
第10案,屏東縣,竹田鄉,"6,363","1,888","8,251",631,"8,882","15,353",57.85%,41.44%,12.30%,29.14
第10案,屏東縣,新埤鄉,"3,349",899,"4,248",341,"4,589","9,033",50.8%,37.08%,9.95%,27.13
第10案,屏東縣,枋寮鄉,"8,342","2,303","10,645",806,"11,451","21,394",53.52%,38.99%,10.76%,28.23
第10案,屏東縣,新園鄉,"11,532","3,587","15,119","1,213","16,332","30,706",53.19%,37.56%,11.68%,25.88
第10案,屏東縣,崁頂鄉,"4,526","1,549","6,075",384,"6,459","12,270",52.64%,36.89%,12.62%,24.27
第10案,屏東縣,林邊鄉,"6,383","1,765","8,148",648,"8,796","15,691",56.06%,40.68%,11.25%,29.43
第10案,屏東縣,南州鄉,"3,652","1,170","4,822",322,"5,144","9,479",54.27%,38.53%,12.34%,26.19
第10案,屏東縣,佳冬鄉,"6,104","1,799","7,903",641,"8,544","17,063",50.07%,35.77%,10.54%,25.23
第10案,屏東縣,琉球鄉,"3,577",818,"4,395",332,"4,727","10,706",44.15%,33.41%,7.64%,25.77
第10案,屏東縣,車城鄉,"2,257",757,"3,014",198,"3,212","7,595",42.29%,29.72%,9.97%,19.75
第10案,屏東縣,滿州鄉,"2,250",692,"2,942",167,"3,109","7,206",43.14%,31.22%,9.60%,21.62
第10案,屏東縣,枋山鄉,"1,831",533,"2,364",168,"2,532","4,856",52.14%,37.71%,10.98%,26.73
第10案,屏東縣,三地門鄉,"2,964",846,"3,810",164,"3,974","6,373",62.36%,46.51%,13.27%,33.24
第10案,屏東縣,霧臺鄉,"1,694",464,"2,158",65,"2,223","2,950",75.36%,57.42%,15.73%,41.69
第10案,屏東縣,瑪家鄉,"2,897",762,"3,659",128,"3,787","5,663",66.87%,51.16%,13.46%,37.70
第10案,屏東縣,泰武鄉,"2,193",574,"2,767",124,"2,891","4,344",66.55%,50.48%,13.21%,37.27
第10案,屏東縣,來義鄉,"2,890",701,"3,591",205,"3,796","6,257",60.67%,46.19%,11.20%,34.99
第10案,屏東縣,春日鄉,"1,286",407,"1,693",46,"1,739","3,923",44.33%,32.78%,10.37%,22.41
第10案,屏東縣,獅子鄉,"2,115",446,"2,561",93,"2,654","4,230",62.74%,50%,10.54%,39.46
第10案,屏東縣,牡丹鄉,"1,327",452,"1,779",63,"1,842","4,314",42.7%,30.76%,10.48%,20.28
第10案,臺東縣,,"72,221","20,213","92,434","5,025","97,459","185,996",52.4%,38.83%,10.87%,27.96
第10案,臺東縣,臺東市,"35,766","10,460","46,226","1,965","48,191","87,803",54.89%,40.73%,11.91%,28.82
第10案,臺東縣,成功鎮,"4,693","1,074","5,767",465,"6,232","12,426",50.15%,37.77%,8.64%,29.13
第10案,臺東縣,關山鎮,"2,728",810,"3,538",216,"3,754","7,509",49.99%,36.33%,10.79%,25.54
第10案,臺東縣,卑南鄉,"5,747","1,643","7,390",520,"7,910","14,976",52.82%,38.37%,10.97%,27.40
第10案,臺東縣,鹿野鄉,"2,190",718,"2,908",240,"3,148","6,936",45.39%,31.57%,10.35%,21.22
第10案,臺東縣,池上鄉,"2,357",668,"3,025",276,"3,301","7,162",46.09%,32.91%,9.33%,23.58
第10案,臺東縣,東河鄉,"2,506",657,"3,163",225,"3,388","7,635",44.37%,32.82%,8.61%,24.21
第10案,臺東縣,長濱鄉,"2,037",517,"2,554",246,"2,800","6,484",43.18%,31.42%,7.97%,23.45
第10案,臺東縣,太麻里鄉,"4,128",932,"5,060",284,"5,344","9,666",55.29%,42.71%,9.64%,33.07
第10案,臺東縣,大武鄉,"2,072",520,"2,592",187,"2,779","5,266",52.77%,39.35%,9.87%,29.48
第10案,臺東縣,綠島鄉,"1,099",443,"1,542",48,"1,590","3,579",44.43%,30.71%,12.38%,18.33
第10案,臺東縣,海端鄉,"1,382",316,"1,698",73,"1,771","3,278",54.03%,42.16%,9.64%,32.52
第10案,臺東縣,延平鄉,"1,326",307,"1,633",68,"1,701","2,930",58.05%,45.26%,10.48%,34.78
第10案,臺東縣,金峰鄉,"1,527",397,"1,924",82,"2,006","3,028",66.25%,50.43%,13.11%,37.32
第10案,臺東縣,達仁鄉,"1,446",352,"1,798",80,"1,878","3,137",59.87%,46.09%,11.22%,34.87
第10案,臺東縣,蘭嶼鄉,"1,217",399,"1,616",50,"1,666","4,181",39.85%,29.11%,9.54%,19.57
第10案,花蓮縣,,"110,028","30,699","140,727","7,095","147,822","278,059",53.16%,39.57%,11.04%,28.53
第10案,花蓮縣,花蓮市,"33,819","10,516","44,335","1,508","45,843","84,807",54.06%,39.88%,12.40%,27.48
第10案,花蓮縣,鳳林鎮,"3,992",998,"4,990",393,"5,383","9,676",55.63%,41.26%,10.31%,30.95
第10案,花蓮縣,玉里鎮,"7,597","1,782","9,379",749,"10,128","20,650",49.05%,36.79%,8.63%,28.16
第10案,花蓮縣,新城鄉,"6,871","1,975","8,846",436,"9,282","17,029",54.51%,40.35%,11.60%,28.75
第10案,花蓮縣,吉安鄉,"28,648","8,044","36,692","1,483","38,175","72,116",52.94%,39.72%,11.15%,28.57
第10案,花蓮縣,壽豐鄉,"6,517","1,804","8,321",537,"8,858","15,847",55.9%,41.12%,11.38%,29.74
